# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_fld            13:(.)w_fld              14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_tot            17:(.)p_tot              18:(.)p_tot_prime        19:gr.fac. D             20:gr.fac. f          
       6.435804863501e+13       1.825107292065e-25       7.203198038042e-09       8.935265874999e+21       1.413255961626e+04       2.195927302956e-10       9.095439591203e+17       4.158481373537e-09       4.720527612930e+43       5.325701165320e+32       3.461705757458e+33       7.442729425934e+16      -4.000000000000e-01       3.263370012362e+43       7.983897625692e+43       7.983897625692e+43       2.661299208431e+43      -1.477945121370e+52       1.213058988859e-05       1.063028915004e+00 
       6.366996994847e+13       1.864768162445e-25       7.281414582394e-09       8.745225939486e+21       1.413255961626e+04       2.219658596933e-10       8.998196460620e+17       4.203421906786e-09       4.521865615026e+43       5.156703077848e+32       3.351857000601e+33       7.300110432361e+16      -4.000000000000e-01       3.126032057854e+43       7.647897673267e+43       7.647897673267e+43       2.549299224293e+43      -1.400609908995e+52       1.226919979067e-05       1.051019465626e+00 
       6.298924779757e+13       1.905290891557e-25       7.359631126747e-09       8.559227873303e+21       1.413255961626e+04       2.243646354005e-10       8.901992996823e+17       4.248848110487e-09       4.331564248103e+43       4.993067730920e+32       3.245494025098e+33       7.160224331029e+16      -4.000000000000e-01       2.994473930236e+43       7.326038178713e+43       7.326038178713e+43       2.442012726113e+43      -1.327321352335e+52       1.240780969274e-05       1.039278335741e+00 
       6.231580353053e+13       1.946694208173e-25       7.437847671099e-09       8.377185711846e+21       1.413255961626e+04       2.267893345760e-10       8.806818084302e+17       4.294765233259e-09       4.149271657499e+43       4.834624951096e+32       3.142506218212e+33       7.023018753680e+16      -4.000000000000e-01       2.868452387215e+43       7.017724045076e+43       7.017724045076e+43       2.339241348238e+43      -1.257867705383e+52       1.254641959481e-05       1.027796632357e+00 
       6.164955933647e+13       1.988997248093e-25       7.519702194259e-09       8.199015318852e+21       1.413255961626e+04       2.292402373734e-10       8.712660726386e+17       4.341178580446e-09       3.974650796248e+43       4.681209964971e+32       3.042786477231e+33       6.888442335627e+16      -4.000000000000e-01       2.747734423279e+43       6.722385219878e+43       6.722385219878e+43       2.240795073175e+43      -1.192048301990e+52       1.268502949689e-05       1.016565851177e+00 
       6.099043823641e+13       2.032219562947e-25       7.599737728015e-09       8.024634347513e+21       1.413255961626e+04       2.317176269742e-10       8.619510043977e+17       4.388093514722e-09       3.807378801907e+43       4.532663227822e+32       2.946231098084e+33       6.756444696441e+16      -4.000000000000e-01       2.632096838881e+43       6.439475641128e+43       6.439475641128e+43       2.146491880263e+43      -1.129672976098e+52       1.282363939896e-05       1.005577855595e+00 
       6.033836407438e+13       2.076381129253e-25       7.683411240578e-09       7.853962202414e+21       1.413255961626e+04       2.342217896202e-10       8.527355274286e+17       4.435515456721e-09       3.647146399602e+43       4.388830257687e+32       2.852739667497e+33       6.626976421116e+16      -4.000000000000e-01       2.521325827764e+43       6.168472227695e+43       6.168472227695e+43       2.056157409122e+43      -1.070561512311e+52       1.296224930103e-05       9.948248570346e-01 
       5.969326150864e+13       2.121502357560e-25       7.765265763737e-09       7.686920002289e+21       1.413255961626e+04       2.367530146466e-10       8.436185769597e+17       4.483449885651e-09       3.493657330200e+43       4.249561474711e+32       2.762214958562e+33       6.499989041409e+16      -4.000000000000e-01       2.415216581641e+43       5.908873912160e+43       5.908873912160e+43       1.969624637280e+43      -1.014543125215e+52       1.310085920311e-05       9.842993965396e-01 
       5.905505600295e+13       2.167604102014e-25       7.848939276300e-09       7.523430543558e+21       1.413255961626e+04       2.393115945153e-10       8.345990996031e+17       4.531902339937e-09       3.346627802545e+43       4.114712045588e+32       2.674562829632e+33       6.375435017955e+16      -4.000000000000e-01       2.313572911521e+43       5.660200714374e+43       5.660200714374e+43       1.886733571355e+43      -9.614559659434e+51       1.323946910518e-05       9.739943275174e-01 
       5.842367381797e+13       2.214707669931e-25       7.934431778267e-09       7.363418264648e+21       1.413255961626e+04       2.418978248490e-10       8.256760532332e+17       4.580878417859e-09       3.205785968747e+43       3.984141732944e+32       2.589692126413e+33       6.253267722333e+16      -4.000000000000e-01       2.216206884969e+43       5.421992854015e+43       5.421992854015e+43       1.807330951239e+43      -9.111466545618e+51       1.337807900726e-05       9.639027995585e-01 
       5.779904200274e+13       2.262834831675e-25       8.019924280234e-09       7.206809211069e+21       1.413255961626e+04       2.445120044652e-10       8.168484068662e+17       4.630383778195e-09       3.070871421555e+43       3.857714749494e+32       2.507514587171e+33       6.133441419662e+16      -4.000000000000e-01       2.122938478630e+43       5.193809900474e+43       5.193809900474e+43       1.731269966728e+43      -8.634698369203e+51       1.351668890933e-05       9.540182432497e-01 
       5.718108838624e+13       2.312007830612e-25       8.107235771604e-09       7.053531001234e+21       1.413255961626e+04       2.471544354104e-10       8.081151405410e+17       4.680424140876e-09       2.941634712878e+43       3.735299616830e+32       2.427944750940e+33       6.015911251312e+16      -4.000000000000e-01       2.033595245378e+43       4.975229958536e+43       4.975229958536e+43       1.658409986085e+43      -8.182877646955e+51       1.365529881141e-05       9.443343559119e-01 
       5.656974156908e+13       2.362249393530e-25       8.194547262974e-09       6.903512793006e+21       1.413255961626e+04       2.498254229958e-10       7.994752452012e+17       4.731005287652e-09       2.817836892574e+43       3.616769028691e+32       2.350899868649e+33       5.900633218332e+16      -4.000000000000e-01       1.948011995474e+43       4.765848888319e+43       4.765848888319e+43       1.588616296016e+43      -7.754698974067e+51       1.379390871348e-05       9.348450881999e-01 
       5.596493091520e+13       2.413582741089e-25       8.283677743748e-09       6.756685250956e+21       1.413255961626e+04       2.525252758315e-10       7.909277225788e+17       4.782133062753e-09       2.699249066647e+43       3.501999718565e+32       2.276299817067e+33       5.787564164893e+16      -4.000000000000e-01       1.866030491139e+43       4.565279558048e+43       4.565279558048e+43       1.521759852595e+43      -7.348925252569e+51       1.393251861556e-05       9.255446314996e-01 
       5.536658654378e+13       2.466031598569e-25       8.372808224522e-09       6.612980514317e+21       1.413255961626e+04       2.552543058633e-10       7.824715850786e+17       4.833813373569e-09       2.585651974035e+43       3.390872331505e+32       2.204067015478e+33       5.676661762150e+16      -4.000000000000e-01       1.787499153984e+43       4.373151128273e+43       4.373151128273e+43       1.457717042673e+43      -6.964384117096e+51       1.407112851763e-05       9.164274060720e-01 
       5.477463932109e+13       2.519620206753e-25       8.463757694699e-09       6.472332165620e+21       1.413255961626e+04       2.580128284079e-10       7.741058556642e+17       4.886052191329e-09       2.476835581215e+43       3.283271299997e+32       2.134126344998e+33       5.567884492280e+16      -4.000000000000e-01       1.712272784751e+43       4.189108366212e+43       4.189108366212e+43       1.396369455322e+43      -6.599964547673e+51       1.420973841971e-05       9.074880498897e-01 
       5.418902085255e+13       2.574373333221e-25       8.554707164876e-09       6.334675199999e+21       1.413255961626e+04       2.608011621895e-10       7.658295677451e+17       4.938855551795e-09       2.372598693860e+43       3.179084723783e+32       2.066405070459e+33       5.461191633077e+16      -4.000000000000e-01       1.640212294851e+43       4.012810988949e+43       4.012810988949e+43       1.337603662903e+43      -6.254613659752e+51       1.434834832178e-05       8.987214081211e-01 
       5.360966347481e+13       2.630316283788e-25       8.647475624457e-09       6.199945995145e+21       1.413255961626e+04       2.636196293770e-10       7.576417650652e+17       4.992229555955e-09       2.272748584847e+43       3.078204253484e+32       2.000832764764e+33       5.356543242683e+16      -4.000000000000e-01       1.571184449194e+43       3.843933034272e+43       3.843933034272e+43       1.281311011347e+43      -5.927333662200e+51       1.448695822386e-05       8.901225232187e-01 
       5.303650024796e+13       2.687474914201e-25       8.740244084038e-09       6.068082281902e+21       1.413255961626e+04       2.664685556208e-10       7.495415015918e+17       5.046180370734e-09       2.177100637917e+43       2.980524977922e+32       1.937341235649e+33       5.253900144630e+16      -4.000000000000e-01       1.505061619852e+43       3.682162257993e+43       3.682162257993e+43       1.227387419257e+43      -5.617178974480e+51       1.462556812594e-05       8.816866255707e-01 
       5.246946494773e+13       2.745875642023e-25       8.834831533022e-09       5.939023115486e+21       1.413255961626e+04       2.693482700907e-10       7.415278414069e+17       5.100714229698e-09       2.085478006332e+43       2.885945315020e+32       1.875864454763e+33       5.153223913104e+16      -4.000000000000e-01       1.441721550079e+43       3.527199556628e+43       3.527199556628e+43       1.175733185470e+43      -5.323253494662e+51       1.476417802801e-05       8.734091246779e-01 
       5.190849205793e+13       2.805545458882e-25       8.929418982007e-09       5.812708847320e+21       1.413255961626e+04       2.722591055137e-10       7.335998585986e+17       5.155837433782e-09       1.997711285894e+43       2.794366906159e+32       1.816338489003e+33       5.054476858607e+16      -4.000000000000e-01       1.381047128267e+43       3.378758414371e+43       3.378758414371e+43       1.126252804720e+43      -5.044708010405e+51       1.490278793009e-05       8.652856008252e-01 
       5.135351676279e+13       2.866511942992e-25       9.025825420395e-09       5.689081097463e+21       1.413255961625e+04       2.752013982126e-10       7.257566371545e+17       5.211556352012e-09       1.913638201732e+43       2.705694513890e+32       1.758701434028e+33       4.957622013900e+16      -4.000000000000e-01       1.322926171417e+43       3.236564373352e+43       3.236564373352e+43       1.078854791050e+43      -4.780737745396e+51       1.504139783217e-05       8.573117972124e-01 
       5.080447493954e+13       2.928803271869e-25       9.124050848186e-09       5.568082727632e+21       1.413255961625e+04       2.781754881449e-10       7.179972708556e+17       5.267877422248e-09       1.833103308263e+43       2.619835922892e+32       1.702893349880e+33       4.862623120120e+16      -4.000000000000e-01       1.267251217716e+43       3.100354526176e+43       3.100354526176e+43       1.033451508660e+43      -4.530580034189e+51       1.518000773424e-05       8.494836125159e-01 
       5.026130315096e+13       2.992448235337e-25       9.222276275977e-09       5.449657814788e+21       1.413255961625e+04       2.811817189421e-10       7.103208631716e+17       5.324807151921e-09       1.755957701787e+43       2.536701844070e+32       1.648856198645e+33       4.769444613192e+16      -4.000000000000e-01       1.213919327851e+43       2.969877029828e+43       2.969877029828e+43       9.899590098794e+42      -4.293512118702e+51       1.531861763632e-05       8.417970938550e-01 
