# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_fld            13:(.)w_fld              14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_tot            17:(.)p_tot              18:(.)p_tot_prime        19:gr.fac. D             20:gr.fac. f          
       8.980856820338e+13       9.372567786453e-26       5.162291927263e-09       1.739952088619e+22       1.371980720579e+04       1.527672412583e-10       1.232156241178e+18       2.980024644037e-09       1.789988176302e+44       1.447176523444e+33       9.406647402388e+33       2.982603474774e+17      -4.000000000000e-01       1.237445094279e+44       3.027433270690e+44       3.027433270690e+44       1.009144423527e+44      -7.820469616920e+52       8.869072596404e-06       1.646118170920e+00 
       8.884838741853e+13       9.576240303008e-26       5.216861609370e-09       1.702945872202e+22       1.371980720579e+04       1.544181904074e-10       1.218982745927e+18       3.012229644985e-09       1.714657057307e+44       1.401253919621e+33       9.108150477536e+33       2.925450260963e+17      -4.000000000000e-01       1.185367586236e+44       2.900024643649e+44       2.900024643649e+44       9.666748811811e+43      -7.411254369373e+52       9.026002778015e-06       1.617498013154e+00 
       8.789847232612e+13       9.784338767285e-26       5.273250280879e-09       1.666726723464e+22       1.371980720579e+04       1.560869812946e-10       1.205950093998e+18       3.044782684024e-09       1.642496226007e+44       1.356788557197e+33       8.819125621778e+33       2.869392227859e+17      -4.000000000000e-01       1.135481744601e+44       2.777977970709e+44       2.777977970709e+44       9.259926568692e+43      -7.023451789739e+52       9.182932959627e-06       1.589856054091e+00 
       8.695871317136e+13       9.996959358266e-26       5.331457941793e-09       1.631277902637e+22       1.371980720579e+04       1.577738067346e-10       1.193056779574e+18       3.077687522388e-09       1.573372261788e+44       1.313734194184e+33       8.539272262193e+33       2.814408389397e+17      -4.000000000000e-01       1.087695333746e+44       2.661067595632e+44       2.661067595632e+44       8.870225318445e+43      -6.655941435047e+52       9.339863141239e-06       1.563142986080e+00 
       8.602900137289e+13       1.021420034480e-25       5.387846613303e-09       1.596583025981e+22       1.371980720579e+04       1.594788616262e-10       1.180301312943e+18       3.110947961956e-09       1.507157359005e+44       1.272046055970e+33       8.268299363804e+33       2.760478161691e+17      -4.000000000000e-01       1.041919999751e+44       2.549077358851e+44       2.549077358851e+44       8.496924529186e+43      -6.307661490822e+52       9.496793322851e-06       1.537312760619e+00 
       8.510922951025e+13       1.043616213140e-25       5.446054274216e-09       1.562626058215e+22       1.371980720579e+04       1.612023429743e-10       1.167682220314e+18       3.144567845694e-09       1.443729090674e+44       1.231680788757e+33       8.005925126918e+33       2.707581355279e+17      -4.000000000000e-01       9.980711070464e+43       2.441800197813e+44       2.441800197813e+44       8.139333992402e+43      -5.977605703274e+52       9.653723504463e-06       1.512322323447e+00 
       8.419929131143e+13       1.066294730448e-25       5.506080924533e-09       1.529391305104e+22       1.371980720579e+04       1.629444499128e-10       1.155198043657e+18       3.178551058102e-09       1.382970182115e+44       1.192596414471e+33       7.751876694064e+33       2.655698167545e+17      -4.000000000000e-01       9.560675819248e+43       2.339037764129e+44       2.339037764129e+44       7.796792546798e+43      -5.664820472025e+52       9.810653686075e-06       1.488131375071e+00 
       8.329908164066e+13       1.089466067984e-25       5.564288585447e-09       1.496863406208e+22       1.371980720579e+04       1.647053837277e-10       1.142847340529e+18       3.212901525658e-09       1.324768294116e+44       1.154752287113e+33       7.505889866236e+33       2.604809175344e+17      -4.000000000000e-01       9.158317626413e+43       2.240600056844e+44       2.240600056844e+44       7.468666855858e+43      -5.368402094956e+52       9.967583867687e-06       1.464702153905e+00 
       8.240849648618e+13       1.113140935064e-25       5.624315235764e-09       1.465027327778e+22       1.371980720579e+04       1.664853478802e-10       1.130628683909e+18       3.247623217272e-09       1.269015815230e+44       1.118109050482e+33       7.267708828135e+33       2.554895327660e+17      -4.000000000000e-01       8.772892558222e+43       2.146305071136e+44       2.146305071136e+44       7.154350236842e+43      -5.087494157220e+52       1.012451404930e-05       1.441999239584e+00 
       8.152743294829e+13       1.137330273719e-25       5.686160875484e-09       1.433868355813e+22       1.371980720579e+04       1.682845480305e-10       1.118540662033e+18       3.282720144748e-09       1.215609662805e+44       1.082628597251e+33       7.037085882135e+33       2.505937938576e+17      -4.000000000000e-01       8.403687989172e+43       2.055978461803e+44       2.055978461803e+44       6.853261539073e+43      -4.821285056883e+52       1.028144423091e-05       1.419989374292e+00 
       8.065578922741e+13       1.162045263780e-25       5.748006515205e-09       1.403372089257e+22       1.371980720579e+04       1.701031920611e-10       1.106581878231e+18       3.318196363241e-09       1.164451092389e+44       1.048274029337e+33       6.813781190687e+33       2.457918680261e+17      -4.000000000000e-01       8.050021284391e+43       1.969453220907e+44       1.969453220907e+44       6.564844069427e+43      -4.569005660032e+52       1.043837441253e-05       1.398641300198e+00 
       7.979346461238e+13       1.187297328032e-25       5.809852154925e-09       1.373524433343e+22       1.371980720579e+04       1.719414901012e-10       1.094750950764e+18       3.354055971736e-09       1.115445515164e+44       1.015009619523e+33       6.597562526903e+33       2.410819576095e+17      -4.000000000000e-01       7.711238537489e+43       1.886569368989e+44       1.886569368989e+44       6.288564563044e+43      -4.329927078592e+52       1.059530459414e-05       1.377925611349e+00 
       7.894035946874e+13       1.213098137475e-25       5.871697794646e-09       1.344311593077e+22       1.371980720579e+04       1.737996545509e-10       1.083046512667e+18       3.390303113511e-09       1.068502323054e+44       9.828007743140e+32       6.388205033041e+33       2.364622993912e+17      -4.000000000000e-01       7.386713361536e+43       1.807173659281e+44       1.807173659281e+44       6.023912197359e+43      -4.103358564408e+52       1.075223477575e-05       1.357814618524e+00 
       7.809637522728e+13       1.239459616720e-25       5.935362423770e-09       1.315720066867e+22       1.371980720579e+04       1.756779001056e-10       1.071467211589e+18       3.426941976621e-09       1.023534721195e+44       9.516139979498e+32       6.185490986674e+33       2.319311639396e+17      -4.000000000000e-01       7.075845730907e+43       1.731119294357e+44       1.731119294357e+44       5.770397647618e+43      -3.888645513535e+52       1.090916495736e-05       1.338282225762e+00 
       7.726141437266e+13       1.266393949524e-25       5.999027052894e-09       1.287736640279e+22       1.371980720579e+04       1.775764437810e-10       1.060011709639e+18       3.463976794384e-09       9.804595674597e+43       9.214168575783e+32       5.989209574259e+33       2.274868549650e+17      -4.000000000000e-01       6.778060871876e+43       1.658265654716e+44       1.658265654716e+44       5.527552182158e+43      -3.685167574947e+52       1.106609513898e-05       1.319303817381e+00 
       7.643538043208e+13       1.293913584407e-25       6.064510671422e-09       1.260348379929e+22       1.371980720579e+04       1.794955049380e-10       1.048678683229e+18       3.501411845864e-09       9.391972187335e+43       8.921779495243e+32       5.799156671908e+33       2.231277086827e+17      -4.000000000000e-01       6.492808199900e+43       1.588478038790e+44       1.588478038790e+44       5.294926795745e+43      -3.492336858213e+52       1.122302532059e-05       1.300856154498e+00 
       7.561817796419e+13       1.322031240402e-25       6.129994289950e-09       1.233542627510e+22       1.371980720579e+04       1.814353053083e-10       1.037466822922e+18       3.539251456372e-09       8.996713836576e+43       8.638668666313e+32       5.615134633104e+33       2.188520931896e+17      -4.000000000000e-01       6.219560301621e+43       1.521627413884e+44       1.521627413884e+44       5.072091379399e+43      -3.309596234957e+52       1.137995550221e-05       1.282917280087e+00 
       7.480971254804e+13       1.350759912906e-25       6.197296897881e-09       1.207306993936e+22       1.371980720579e+04       1.833960690195e-10       1.026374833279e+18       3.577499997957e-09       8.618089815724e+43       8.364541666394e+32       5.436952083156e+33       2.146584078507e+17      -4.000000000000e-01       5.957811959714e+43       1.457590177607e+44       1.457590177607e+44       4.858633925146e+43      -3.136417729201e+52       1.153688568382e-05       1.265466431803e+00 
       7.400989077217e+13       1.380112879745e-25       6.262780516408e-09       1.181629353619e+22       1.371980720579e+04       1.853780226216e-10       1.015401432716e+18       3.616161889922e-09       8.255400073962e+43       8.099113415667e+32       5.264423720184e+33       2.105450827056e+17      -4.000000000000e-01       5.707079218778e+43       1.396247929335e+44       1.396247929335e+44       4.654159764247e+43      -2.972300991929e+52       1.169381586543e-05       1.248483961817e+00 
       7.321862022383e+13       1.410103707282e-25       6.331902113743e-09       1.156497838866e+22       1.371980720579e+04       1.873813951130e-10       1.004545353345e+18       3.655241599327e-09       7.907974021903e+43       7.842107880624e+32       5.097370122406e+33       2.065105778776e+17      -4.000000000000e-01       5.466898490527e+43       1.337487251302e+44       1.337487251302e+44       4.458290837477e+43      -2.816771855474e+52       1.185074604705e-05       1.231951263026e+00 
       7.243580947828e+13       1.440746256702e-25       6.399204721674e-09       1.131900834390e+22       1.371980720579e+04       1.894064179665e-10       9.938053408371e+17       3.694743641509e-09       7.575169291715e+43       7.593257787005e+32       4.935617561553e+33       2.025533829985e+17      -4.000000000000e-01       5.236825696652e+43       1.281199498894e+44       1.281199498894e+44       4.270664996122e+43      -2.669380963548e+52       1.200767622866e-05       1.215850701040e+00 
       7.166136808825e+13       1.472054690348e-25       6.468326319009e-09       1.107826971946e+22       1.371980720579e+04       1.914533251569e-10       9.831801542737e+17       3.734672580597e-09       7.256370549422e+43       7.352304341842e+32       4.778997822198e+33       1.986720166374e+17      -4.000000000000e-01       5.016435447747e+43       1.227280599772e+44       1.227280599772e+44       4.090935332390e+43      -2.529702472958e+52       1.216460641028e-05       1.200165551445e+00 
       7.089520657347e+13       1.504043478360e-25       6.539266905747e-09       1.084265125074e+22       1.371980720579e+04       1.935223531871e-10       9.726685660025e+17       3.775033030050e-09       6.950988357200e+43       7.118996964331e+32       4.627348026815e+33       1.948650257545e+17      -4.000000000000e-01       4.805320256793e+43       1.175630861453e+44       1.175630861453e+44       3.918769537997e+43      -2.397332823257e+52       1.232153659189e-05       1.184879941851e+00 
       7.013723641037e+13       1.536727405324e-25       6.608388503082e-09       1.061204403958e+22       1.371980720579e+04       1.956137411162e-10       9.622693614969e+17       3.815829653183e-09       6.658458083535e+43       6.893093025235e+32       4.480510466403e+33       1.911309851532e+17      -4.000000000000e-01       4.603089785739e+43       1.126154786979e+44       1.126154786979e+44       3.753849289758e+43      -2.271889570770e+52       1.247846677351e-05       1.169978798319e+00 
       6.938737002177e+13       1.570121577122e-25       6.681148079224e-09       1.038634150390e+22       1.371980720579e+04       1.977277305867e-10       9.519813392152e+17       3.857067163706e-09       6.378238859265e+43       6.674357594562e+32       4.338332436465e+33       1.874684969479e+17      -4.000000000000e-01       4.409370123796e+43       1.078760898356e+44       1.078760898356e+44       3.595869661020e+43      -2.153010283638e+52       1.263539695512e-05       1.155447795777e+00 
       6.864552076686e+13       1.604241427847e-25       6.752088665962e-09       1.016543932849e+22       1.371980720579e+04       1.998645658525e-10       9.418033104621e+17       3.898750326269e-09       6.109812577545e+43       6.462563197247e+32       4.200666078210e+33       1.838761900359e+17      -4.000000000000e-01       4.223803096099e+43       1.033361567413e+44       1.033361567413e+44       3.444538557881e+43      -2.040351494672e+52       1.279232713674e-05       1.141273312082e+00 
       6.791160293113e+13       1.639102727015e-25       6.826667231508e-09       9.949235416772e+21       1.371980720579e+04       2.020244938070e-10       9.317340992510e+17       3.940883957017e-09       5.852682935902e+43       6.257489576590e+32       4.067368224784e+33       1.803527195900e+17      -4.000000000000e-01       4.046045601464e+43       9.898728537836e+43       9.898728537836e+43       3.299576179122e+43      -1.933587709008e+52       1.294925731836e-05       1.127442385434e+00 
       6.718553171646e+13       1.674721586830e-25       6.899426807649e-09       9.737629843592e+21       1.371980720579e+04       2.042077640122e-10       9.217725421681e+17       3.983472924139e-09       5.606374518605e+43       6.058923465200e+32       3.938300252380e+33       1.768967665534e+17      -4.000000000000e-01       3.875768978021e+43       9.482143497081e+43       9.482143497081e+43       3.160714498875e+43      -1.832410463682e+52       1.310618749997e-05       1.113942674836e+00 
       6.646722323137e+13       1.711114469639e-25       6.974005373195e-09       9.530524809068e+21       1.371980720579e+04       2.064146287265e-10       9.119174882384e+17       4.026522148438e-09       5.370431917652e+43       5.866658363202e+32       3.813327936082e+33       1.735070371456e+17      -4.000000000000e-01       3.712658395534e+43       9.083090313626e+43       9.083090313626e+43       3.027696771062e+43      -1.736527436417e+52       1.326311768159e-05       1.100762423371e+00 
       6.575659448129e+13       1.748298195491e-25       7.050402928144e-09       9.327824593377e+21       1.371980720579e+04       2.086453429350e-10       9.021677987924e+17       4.070036603893e-09       5.144418890750e+43       5.680494323490e+32       3.692321310269e+33       1.701822623758e+17      -4.000000000000e-01       3.556412273305e+43       8.700831164481e+43       8.700831164481e+43       2.900277054685e+43      -1.645661601043e+52       1.342004786320e-05       1.087890424050e+00 
       6.505356335897e+13       1.786289949953e-25       7.124981493689e-09       9.129435512515e+21       1.371980720579e+04       2.109001643781e-10       8.925223473345e+17       4.114021318237e-09       4.927917554735e+43       5.500237743789e+32       3.575154533463e+33       1.669211975704e+17      -4.000000000000e-01       3.406741722570e+43       8.334659277718e+43       8.334659277718e+43       2.778219759102e+43      -1.559550427106e+52       1.357697804482e-05       1.075315988027e+00 
       6.435804863501e+13       1.825107292065e-25       7.203198038042e-09       8.935265874999e+21       1.371980720579e+04       2.131793535816e-10       8.829800194129e+17       4.158481373538e-09       4.720527612930e+43       5.325701165320e+32       3.461705757458e+33       1.637226219075e+17      -4.000000000000e-01       3.263370012362e+43       7.983897625692e+43       7.983897625692e+43       2.661299208431e+43      -1.477945121370e+52       1.373390822644e-05       1.063028915004e+00 
       6.366996994847e+13       1.864768162445e-25       7.281414582394e-09       8.745225939486e+21       1.371980720579e+04       2.154831738870e-10       8.735397124912e+17       4.203421906786e-09       4.521865615026e+43       5.156703077848e+32       3.351857000601e+33       1.605853379589e+17      -4.000000000000e-01       3.126032057854e+43       7.647897673267e+43       7.647897673267e+43       2.549299224293e+43      -1.400609908995e+52       1.389083840806e-05       1.051019465626e+00 
       6.298924779757e+13       1.905290891557e-25       7.359631126747e-09       8.559227873303e+21       1.371980720579e+04       2.178118914815e-10       8.642003358201e+17       4.248848110487e-09       4.331564248103e+43       4.993067730920e+32       3.245494025098e+33       1.575081712412e+17      -4.000000000000e-01       2.994473930236e+43       7.326038178713e+43       7.326038178713e+43       2.442012726113e+43      -1.327321352335e+52       1.404776858967e-05       1.039278335741e+00 
       6.231580353053e+13       1.946694208173e-25       7.437847671099e-09       8.377185711846e+21       1.371980720579e+04       2.201657754291e-10       8.549608103125e+17       4.294765233259e-09       4.149271657499e+43       4.834624951096e+32       3.142506218212e+33       1.544899697752e+17      -4.000000000000e-01       2.868452387215e+43       7.017724045076e+43       7.017724045076e+43       2.339241348238e+43      -1.257867705383e+52       1.420469877129e-05       1.027796632357e+00 
       6.164955933647e+13       1.988997248093e-25       7.519702194259e-09       8.199015318852e+21       1.371980720579e+04       2.225450977014e-10       8.458200684180e+17       4.341178580446e-09       3.974650796248e+43       4.681209964971e+32       3.042786477231e+33       1.515296036582e+17      -4.000000000000e-01       2.747734423279e+43       6.722385219878e+43       6.722385219878e+43       2.240795073175e+43      -1.192048301990e+52       1.436162895291e-05       1.016565851177e+00 
       6.099043823641e+13       2.032219562947e-25       7.599737728015e-09       8.024634347513e+21       1.371980720579e+04       2.249501332095e-10       8.367770539999e+17       4.388093514722e-09       3.807378801907e+43       4.532663227822e+32       2.946231098084e+33       1.486259646387e+17      -4.000000000000e-01       2.632096838881e+43       6.439475641128e+43       6.439475641128e+43       2.146491880263e+43      -1.129672976098e+52       1.451855913453e-05       1.005577855595e+00 
       6.033836407438e+13       2.076381129253e-25       7.683411240578e-09       7.853962202414e+21       1.371980720579e+04       2.273811598351e-10       8.278307222130e+17       4.435515456721e-09       3.647146399602e+43       4.388830257687e+32       2.852739667497e+33       1.457779657021e+17      -4.000000000000e-01       2.521325827764e+43       6.168472227695e+43       6.168472227695e+43       2.056157409122e+43      -1.070561512311e+52       1.467548931615e-05       9.948248570346e-01 
       5.969326150864e+13       2.121502357560e-25       7.765265763737e-09       7.686920002289e+21       1.371980720579e+04       2.298384584632e-10       8.189800393831e+17       4.483449885651e-09       3.493657330200e+43       4.249561474711e+32       2.762214958562e+33       1.429845406607e+17      -4.000000000000e-01       2.415216581641e+43       5.908873912160e+43       5.908873912160e+43       1.969624637280e+43      -1.014543125215e+52       1.483241949776e-05       9.842993965395e-01 
       5.905505600295e+13       2.167604102014e-25       7.848939276300e-09       7.523430543558e+21       1.371980720579e+04       2.323223130141e-10       8.102239828874e+17       4.531902339937e-09       3.346627802545e+43       4.114712045588e+32       2.674562829632e+33       1.402446437597e+17      -4.000000000000e-01       2.313572911521e+43       5.660200714374e+43       5.660200714374e+43       1.886733571355e+43      -9.614559659434e+51       1.498934967938e-05       9.739943275173e-01 
       5.842367381797e+13       2.214707669931e-25       7.934431778267e-09       7.363418264648e+21       1.371980720579e+04       2.348330104767e-10       8.015615410362e+17       4.580878417859e-09       3.205785968747e+43       3.984141732944e+32       2.589692126413e+33       1.375572492831e+17      -4.000000000000e-01       2.216206884969e+43       5.421992854015e+43       5.421992854015e+43       1.807330951239e+43      -9.111466545618e+51       1.514627986100e-05       9.639027995584e-01 
       5.779904200274e+13       2.262834831675e-25       8.019924280234e-09       7.206809211069e+21       1.371980720578e+04       2.373708409412e-10       7.929917129567e+17       4.630383778195e-09       3.070871421555e+43       3.857714749494e+32       2.507514587171e+33       1.349213511704e+17      -4.000000000000e-01       2.122938478630e+43       5.193809900474e+43       5.193809900474e+43       1.731269966728e+43      -8.634698369203e+51       1.530321004262e-05       9.540182432496e-01 
       5.718108838624e+13       2.312007830612e-25       8.107235771604e-09       7.053531001234e+21       1.371980720578e+04       2.399360976327e-10       7.845135084762e+17       4.680424140876e-09       2.941634712878e+43       3.735299616830e+32       2.427944750940e+33       1.323359626369e+17      -4.000000000000e-01       2.033595245378e+43       4.975229958536e+43       4.975229958536e+43       1.658409986085e+43      -8.182877646955e+51       1.546014022424e-05       9.443343559119e-01 
       5.656974156908e+13       2.362249393530e-25       8.194547262974e-09       6.903512793006e+21       1.371980720578e+04       2.425290769453e-10       7.761259480088e+17       4.731005287652e-09       2.817836892574e+43       3.616769028691e+32       2.350899868649e+33       1.298001158088e+17      -4.000000000000e-01       1.948011995474e+43       4.765848888319e+43       4.765848888319e+43       1.588616296016e+43      -7.754698974067e+51       1.561707040586e-05       9.348450881998e-01 
       5.596493091520e+13       2.413582741089e-25       8.283677743748e-09       6.756685250956e+21       1.371980720578e+04       2.451500784763e-10       7.678280624417e+17       4.782133062753e-09       2.699249066647e+43       3.501999718565e+32       2.276299817067e+33       1.273128613586e+17      -4.000000000000e-01       1.866030491139e+43       4.565279558048e+43       4.565279558048e+43       1.521759852595e+43      -7.348925252569e+51       1.577400058748e-05       9.255446314995e-01 
       5.536658654378e+13       2.466031598569e-25       8.372808224522e-09       6.612980514317e+21       1.371980720578e+04       2.477994050606e-10       7.596188930231e+17       4.833813373569e-09       2.585651974035e+43       3.390872331505e+32       2.204067015478e+33       1.248732681511e+17      -4.000000000000e-01       1.787499153984e+43       4.373151128273e+43       4.373151128273e+43       1.457717042673e+43      -6.964384117096e+51       1.593093076910e-05       9.164274060720e-01 
       5.477463932109e+13       2.519620206753e-25       8.463757694699e-09       6.472332165620e+21       1.371980720578e+04       2.504773628058e-10       7.514974912517e+17       4.886052191329e-09       2.476835581215e+43       3.283271299997e+32       2.134126344998e+33       1.224804228913e+17      -4.000000000000e-01       1.712272784751e+43       4.189108366212e+43       4.189108366212e+43       1.396369455322e+43      -6.599964547673e+51       1.608786095072e-05       9.074880498896e-01 
       5.418902085255e+13       2.574373333221e-25       8.554707164876e-09       6.334675199999e+21       1.371980720578e+04       2.531842611277e-10       7.434629187672e+17       4.938855551795e-09       2.372598693860e+43       3.179084723783e+32       2.066405070459e+33       1.201334297860e+17      -4.000000000000e-01       1.640212294851e+43       4.012810988949e+43       4.012810988949e+43       1.337603662903e+43      -6.254613659752e+51       1.624479113234e-05       8.987214081210e-01 
       5.360966347481e+13       2.630316283789e-25       8.647475624457e-09       6.199945995145e+21       1.371980720578e+04       2.559204127858e-10       7.355142472414e+17       4.992229555955e-09       2.272748584847e+43       3.078204253484e+32       2.000832764764e+33       1.178314102078e+17      -4.000000000000e-01       1.571184449194e+43       3.843933034272e+43       3.843933034272e+43       1.281311011347e+43      -5.927333662200e+51       1.640172131397e-05       8.901225232187e-01 
       5.303650024796e+13       2.687474914201e-25       8.740244084038e-09       6.068082281902e+21       1.371980720578e+04       2.586861339199e-10       7.276505582715e+17       5.046180370734e-09       2.177100637917e+43       2.980524977922e+32       1.937341235649e+33       1.155735023661e+17      -4.000000000000e-01       1.505061619852e+43       3.682162257993e+43       3.682162257993e+43       1.227387419257e+43      -5.617178974480e+51       1.655865149559e-05       8.816866255706e-01 
       5.246946494773e+13       2.745875642023e-25       8.834831533022e-09       5.939023115486e+21       1.371980720578e+04       2.614817440858e-10       7.198709432736e+17       5.100714229698e-09       2.085478006332e+43       2.885945315020e+32       1.875864454763e+33       1.133588609831e+17      -4.000000000000e-01       1.441721550079e+43       3.527199556628e+43       3.527199556628e+43       1.175733185470e+43      -5.323253494662e+51       1.671558167721e-05       8.734091246778e-01 
       5.190849205793e+13       2.805545458882e-25       8.929418982007e-09       5.812708847320e+21       1.371980720578e+04       2.643075662932e-10       7.121745033778e+17       5.155837433782e-09       1.997711285894e+43       2.794366906159e+32       1.816338489003e+33       1.111866569780e+17      -4.000000000000e-01       1.381047128267e+43       3.378758414371e+43       3.378758414371e+43       1.126252804720e+43      -5.044708010405e+51       1.687251185883e-05       8.652856008252e-01 
       5.135351676279e+13       2.866511942992e-25       9.025825420395e-09       5.689081097463e+21       1.371980720578e+04       2.671639270424e-10       7.045603493245e+17       5.211556352012e-09       1.913638201732e+43       2.705694513890e+32       1.758701434028e+33       1.090560771581e+17      -4.000000000000e-01       1.322926171417e+43       3.236564373352e+43       3.236564373352e+43       1.078854791050e+43      -4.780737745396e+51       1.702944204045e-05       8.573117972123e-01 
       5.080447493954e+13       2.928803271869e-25       9.124050848186e-09       5.568082727632e+21       1.371980720578e+04       2.700511563619e-10       6.970276013616e+17       5.267877422248e-09       1.833103308263e+43       2.619835922892e+32       1.702893349880e+33       1.069663239133e+17      -4.000000000000e-01       1.267251217716e+43       3.100354526176e+43       3.100354526176e+43       1.033451508660e+43      -4.530580034189e+51       1.718637222208e-05       8.494836125159e-01 
       5.026130315096e+13       2.992448235337e-25       9.222276275977e-09       5.449657814788e+21       1.371980720578e+04       2.729695878473e-10       6.895753891426e+17       5.324807151921e-09       1.755957701787e+43       2.536701844070e+32       1.648856198645e+33       1.049166149173e+17      -4.000000000000e-01       1.213919327851e+43       2.969877029828e+43       2.969877029828e+43       9.899590098794e+42      -4.293512118702e+51       1.734330240370e-05       8.417970938549e-01 
